2.9152299999999998,1.5778681818181817,0.8814136363636365,0.56683,0.9004827272727272,1.3697645454545455,1.5686563636363637,1.3135527272727272,0.8694754545454546,0.6072545454545455,0.7034245454545455,0.6410072727272728,0.45639090909090907,0.35055909090909093,0.23048000000000002,0.1169190909090909,0.1169190909090909
2.0169881818181814,8.843817272727271,1.9400200000000003,0.6435072727272728,0.4523590909090908,1.1120254545454544,1.5051,1.4967645454545455,1.3256972727272724,0.7184890909090911,0.57221,0.5006027272727273,0.45690818181818177,0.30245363636363637,0.15515636363636365,0.11037090909090908,0.11037090909090908
0.5872172727272728,2.965515454545454,11.4292,1.3557763636363636,0.6182300000000001,0.6594500000000001,0.8964836363636363,1.2433072727272727,1.388581818181818,0.913680909090909,0.6003263636363637,0.37249909090909095,0.2515827272727273,0.22425636363636361,0.16667727272727273,0.13891363636363638,0.13891363636363638
0.35179272727272726,0.7078227272727272,3.5309990909090914,10.177407272727274,1.8180972727272726,0.9732281818181817,0.7373863636363638,1.0431936363636363,1.166701818181818,1.1130009090909092,0.6265200000000001,0.3275218181818182,0.19901545454545458,0.14002818181818183,0.0779818181818182,0.05227818181818182,0.05227818181818182
0.5178654545454546,0.3818309090909091,0.4558363636363636,2.6619181818181814,4.187574545454545,2.122592727272728,1.33958,1.113669090909091,0.9961736363636363,1.1366954545454546,0.8058072727272727,0.5035609090909091,0.2406254545454546,0.12002454545454544,0.11089181818181816,0.08988363636363637,0.08988363636363637
0.9100727272727273,0.4320481818181818,0.22655363636363635,0.7473354545454547,2.0748063636363634,3.052124545454546,1.9587118181818184,1.4875336363636364,1.2374281818181818,1.0656527272727274,1.0292209090909092,0.5821354545454545,0.3095609090909091,0.13861636363636365,0.057630909090909094,0.034574545454545455,0.034574545454545455
0.8730663636363637,0.9889254545454546,0.6988663636363637,0.3694427272727273,1.0065309090909091,1.7964418181818183,2.3305654545454546,1.826380909090909,1.4043927272727272,1.113669090909091,0.9190618181818181,0.6994663636363635,0.3906227272727273,0.18551909090909088,0.08185818181818182,0.07139727272727271,0.07139727272727271
0.8443772727272727,1.1853336363636364,0.9847000000000001,0.6389372727272726,0.6823745454545453,1.3255190909090908,1.6827863636363636,2.2798954545454544,1.9068136363636363,1.2652045454545453,0.9496990909090911,0.5799154545454545,0.43368636363636365,0.2562618181818182,0.1399027272727273,0.05549272727272727,0.05549272727272727
0.5890281818181817,0.9498200000000001,1.0545354545454546,0.8717890909090907,0.8434936363636364,1.1318090909090908,1.49929,1.6831445454545453,2.0927481818181817,1.522553636363636,1.0946836363636363,0.4564,0.35922454545454546,0.2013990909090909,0.11623545454545453,0.05513545454545454,0.05513545454545454
0.36419090909090907,0.6153354545454546,0.7046163636363637,1.005518181818182,0.8328445454545453,0.937600909090909,1.1046172727272727,1.286189090909091,1.3742990909090909,1.479821818181818,1.0545972727272728,0.5381154545454546,0.2718690909090909,0.14353818181818181,0.09878909090909092,0.0856909090909091,0.0856909090909091
0.5113427272727272,0.5262263636363635,0.6954845454545454,0.8548072727272727,0.9181063636363636,1.2091436363636363,1.1242763636363637,1.0731036363636364,1.4374981818181818,1.5357945454545456,1.3224254545454546,0.8410772727272726,0.3643509090909091,0.1375209090909091,0.08494454545454545,0.07014727272727274,0.07014727272727274
0.76859,0.760939090909091,0.48309818181818187,0.65375,0.688629090909091,1.099259090909091,1.2018918181818183,0.9308181818181819,1.0496118181818181,0.9111545454545457,1.0711181818181819,0.9031045454545453,0.50906,0.1998,0.08544363636363637,0.058078181818181814,0.058078181818181814
0.794560909090909,0.7242090909090908,0.43357000000000007,0.46517818181818177,0.500260909090909,0.7852627272727273,0.9040427272727272,0.95256,0.8306572727272727,0.7356145454545455,0.6911463636363636,0.7462954545454544,0.5104190909090908,0.29600727272727273,0.1528418181818182,0.06164363636363637,0.06164363636363637
0.4760627272727273,0.6641272727272727,0.5055118181818182,0.29211272727272725,0.334289090909091,0.5069845454545454,0.6687981818181818,0.5443518181818182,0.5800827272727272,0.35741545454545454,0.41853999999999997,0.38795999999999997,0.36575454545454544,0.28088090909090907,0.1413309090909091,0.06429181818181819,0.06429181818181819
0.22069636363636363,0.57214,0.4219518181818182,0.35990727272727274,0.10794909090909091,0.2283609090909091,0.21207090909090906,0.35872727272727273,0.3669490909090909,0.27579,0.20872000000000002,0.15134727272727275,0.2618327272727273,0.2272209090909091,0.22323636363636368,0.10850727272727272,0.10850727272727272
0.17689727272727274,0.2278181818181818,0.3131227272727273,0.2550281818181818,0.0920418181818182,0.08369000000000001,0.1339490909090909,0.20488272727272727,0.21231090909090913,0.19857545454545455,0.19877545454545456,0.09995818181818182,0.07303090909090909,0.1113490909090909,0.09966272727272728,0.06632454545454546,0.06632454545454546
0.17689727272727274,0.2278181818181818,0.3131227272727273,0.2550281818181818,0.0920418181818182,0.08369000000000001,0.1339490909090909,0.20488272727272727,0.21231090909090913,0.19857545454545455,0.19877545454545456,0.09995818181818182,0.07303090909090909,0.1113490909090909,0.09966272727272728,0.06632454545454546,0.06632454545454546
